시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-10 12:14,여의도한강공원,POI105,여유,4500,5000,25,27.7,51,0,7,23,40
2024-06-10 13:18,여의도한강공원,POI105,여유,5000,5500,25,29.6,46,0,8,25,47
2024-06-10 14:13,여의도한강공원,POI105,여유,4500,5000,25,30.9,44,0,8,26,49
2024-06-10 15:18,여의도한강공원,POI105,여유,4500,5000,25,30.6,45,0,8,28,53
2024-06-10 16:13,여의도한강공원,POI105,여유,4500,5000,25,30.2,49,0,5,32,61
2024-06-10 17:17,여의도한강공원,POI105,여유,4500,5000,24,29.4,52,0,5,34,61
2024-06-10 18:15,여의도한강공원,POI105,여유,4500,5000,22,27.7,57,0,5,39,66
2024-06-10 19:15,여의도한강공원,POI105,여유,4000,4500,23,26.4,63,0,1,33,58
2024-06-10 20:12,여의도한강공원,POI105,여유,3000,3500,26,23.5,78,0,1,31,52
2024-06-10 21:22,여의도한강공원,POI105,여유,2500,3000,27,24.6,73,0,0,32,47
2024-06-10 22:16,여의도한강공원,POI105,여유,2000,2500,28,24.2,75,0,0,34,55
2024-06-10 23:14,여의도한강공원,POI105,여유,1500,2000,29,23.8,78,0,0,33,50
2024-06-11 00:14,여의도한강공원,POI105,여유,1000,1500,31,23.6,78,0,0,33,50
2024-06-11 01:16,여의도한강공원,POI105,여유,900,1000,32,22.9,80,0,0,34,52
2024-06-11 02:11,여의도한강공원,POI105,여유,800,900,32,23,79,0,0,45,60
2024-06-11 03:16,여의도한강공원,POI105,여유,800,900,32,22.8,79,0,0,42,60
2024-06-11 04:11,여의도한강공원,POI105,여유,800,900,32,22.8,77,0,0,43,64
2024-06-11 05:13,여의도한강공원,POI105,여유,800,900,32,22.3,78,0,0,37,53
2024-06-11 06:13,여의도한강공원,POI105,여유,1000,1500,29,22.2,78,0,0,36,54
2024-06-11 07:14,여의도한강공원,POI105,여유,1500,2000,26,22.7,76,0,1,43,61
2024-06-11 08:12,여의도한강공원,POI105,여유,3000,3500,22,22.4,77,0,1,47,61
2024-06-11 09:55,여의도한강공원,POI105,여유,4000,4500,23,24.8,67,0,8,53,83
2024-06-11 11:00,여의도한강공원,POI105,여유,4000,4500,24,27.6,56,0,8,51,83
2024-06-11 11:34,여의도한강공원,POI105,여유,5000,5500,24,27.2,56,0,8,51,83
2024-06-11 12:15,여의도한강공원,POI105,여유,4500,5000,25,27.4,55,0,8,48,72
2024-06-11 13:15,여의도한강공원,POI105,여유,5000,5500,25,28.5,52,0,5,47,65
2024-06-11 14:14,여의도한강공원,POI105,여유,4500,5000,24,30.3,52,0,5,51,66
2024-06-11 15:17,여의도한강공원,POI105,여유,4500,5000,24,31,44,0,5,50,75
2024-06-11 16:13,여의도한강공원,POI105,여유,4500,5000,24,30.3,42,0,5,50,75
2024-06-11 17:16,여의도한강공원,POI105,여유,4500,5000,23,29,44,0,5,57,81
2024-06-11 18:15,여의도한강공원,POI105,여유,5000,5500,22,28.9,44,0,5,38,61
2024-06-11 19:14,여의도한강공원,POI105,여유,3500,4000,22,26.6,51,0,1,21,51
2024-06-11 20:12,여의도한강공원,POI105,여유,3000,3500,26,25.5,55,0,1,18,45
2024-06-11 21:23,여의도한강공원,POI105,여유,2500,3000,27,23.9,66,0,0,17,40
2024-06-11 22:16,여의도한강공원,POI105,여유,2000,2500,27,23,72,0,0,14,35
2024-06-11 23:12,여의도한강공원,POI105,여유,1500,2000,29,22.4,72,0,0,13,28
2024-06-12 00:13,여의도한강공원,POI105,여유,1000,1500,31,22.1,74,0,0,13,28
2024-06-12 01:16,여의도한강공원,POI105,여유,1000,1500,30,21.4,77,0,0,13,27
2024-06-12 02:13,여의도한강공원,POI105,여유,800,900,31,20.7,78,0,0,12,26
