시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:13,서울대공원,POI100,여유,9000,9500,31,24.9,60,0,6,11,25
2024-06-08 17:14,서울대공원,POI100,여유,9000,9500,32,24.5,60,0,6,10,17
2024-06-08 18:14,서울대공원,POI100,여유,7000,7500,32,24.6,60,0,6,9,17
2024-06-08 19:13,서울대공원,POI100,여유,5000,5500,33,23.1,65,0,1,8,16
2024-06-08 20:11,서울대공원,POI100,여유,4000,4500,35,21.7,71,0,1,6,13
2024-06-08 21:20,서울대공원,POI100,여유,3500,4000,36,20,81,0,0,8,15
2024-06-08 22:12,서울대공원,POI100,여유,2000,2500,37,19.9,79,0,0,8,15
2024-06-08 23:12,서울대공원,POI100,여유,700,800,38,18.8,87,0,0,9,19
